Idfilm,name_,duration,age_rating,desciption_,film_rating,start_disribution,end_distribution
1,Энканто,99,6+,"Удивительная семья Мадригалов живет в спрятанном в горах Колумбии волшебном доме, расположенном в чудесном и очаровательном уголке под названием Энканто. Каждого ребёнка в семье Мадригалов магия этого места благословила уникальным даром — от суперсилы до способности исцелять. Увы, магия обошла стороной одну лишь юную Мирабель. Обнаружив, что магия Энканто находится в опасности, Мирабель решает, что именно она может быть последней надеждой на спасение своей особенной семьи.",7.634,2021-11-03,2021-12-20
2,Король Ричард,144,12+,"Комптон, 1988 год. Отец пяти дочерей Ричард Уильямс уже давно составил подробный план на будущее своих девочек и упорно ему следует, а из восьмилетней Винус и семилетней Серены он намеревается сделать звёзд тенниса. Хотя Ричард с женой Брэнди мало что понимают в подготовке профессиональных теннисистов, они сами тренировали дочек и как могли ставили им технику. Всемирно известный тренер Пол Коэн, который работает с Питом Сампрасом и Джоном Макинроем, соглашается на бесплатные уроки, но только для Винус. Тогда Ричард записывает занятия на камеру, и Брэнди на их основе начинает тренировать Серену.",7.686,2021-11-18,2021-12-31
3,Охотники за привидениями: наследники,124,12+,"Мать-одиночка с двумя детьми-подростками селится на старой ферме в Оклахоме, полученной в наследство от отца, которого она не знала. Дети пытаются больше узнать о своем деде и находят автомобиль Ecto-1, принадлежавший знаменитым охотникам за привидениями.",6.95,2021-12-02,2022-01-15
4,Прошлой ночью в Сохо ,116,18+,"История девушки, которая учится в Лондоне на дизайнера одежды и мистическим образом перемещается в 1960-е годы, где встречает своего кумира — ослепительную начинающую певицу. Лондон того периода совсем не так привлекателен, как кажется сначала, а время может сыграть с ней злую шутку.",6.726,2021-11-25,2021-12-25
5,Вечные,156,18+,"Вечные — представители расы генетически улучшенных суперлюдей, тайно живущих на Земле. Они появились на свет 5 миллионов лет назад в результате экспериментов могущественных целестиалов. Наделённые невероятными суперспособностями, на протяжении тысячелетий они скрывались от человеческой цивилизации, втайне защищая людей от монструозных девиантов. Однако, последние события и действия Таноса заставили их выйти на свет.",6.737,2021-11-08,2021-12-15
6,Последняя дуэль,152,18+,"Нормандский рыцарь Жан де Карруж по возвращении с войны узнаёт, что его сосед и соперник Жак Ле Гри изнасиловал его жену Маргарит. Однако у Ле Гри обнаружились сильные союзники, словам женщины никто не верит, и Карруж обращается за помощью лично к королю Франции Карлу VI. Заслушав все свидетельства, король постановил, что конфликт должен быть разрешён в честном поединке. От исхода битвы зависит судьба не только Ле Гри и Карружа, но и жены последнего. В случае поражения мужа её должны сжечь на костре за ложные обвинения.",7.737,2021-11-18,2021-12-31
7,Плюшевый Бум! ,70,0+,"Вор экстра-класса Макс похищает уникальный рубин, который собирается вывезти из страны. Для этого он прячет драгоценность внутри плюшевого мишки по имени Бум — популярной детской игрушки. Но всё идёт не по плану, когда мишка по ошибке попадает в магазин игрушек, а рубин оказывается магическим и оживляет всех его обитателей. Максу предстоит найти Бума и вернуть рубин. Охота начинается!",7.434,2021-11-18,2021-12-31
8,Приключения Пильи,89,6+,"Пилья — озорная девчонка-сирота, живущая на улицах города Туманвиль. Однажды, чтобы не попасться стражам замка, она наряжается принцессой и оказывается втянута в невероятные приключения. Жестокий Тристан хочет захватить трон и с помощью магического зелья превращает принца Роланда в… котоцыпа (наполовину кота, наполовину курицу). Пилья — единственная, кто может спасти принца и все королевство. ",7.3,2021-11-18,2022-01-11
9,Небо,110,12+,"Подполковник Сошников и капитан Муравьев — два разных характера, две разные судьбы, которым суждено будет сойтись на военной базе Хмеймим. Во время боевого вылета самолет Сошникова был сбит турецким истребителем. Это событие освещали все мировые СМИ, а за ходом спасательной операции следила вся Россия.",7.284,2021-11-18,2022-01-18
10,Французский вестник,107,18+,"Собрание удивительных историй, опубликованных на страницах последнего выпуска еженедельного американского журнала, который выходил в свет в вымышленном французском городе в середине двадцатого века.",7.91,2021-11-18,2021-12-31
11,Обитель Зла: Раккун Сити,107,18+,"Раккун-Сити, где когда-то располагался фармацевтический гигант Umbrella и вовсю бурлила жизнь, превратился в город-призрак. Компания давно переехала, но на ее месте глубоко под землей набирает силу великое зло. Когда оно вырвется на свободу, единственный шанс выжить уцелевшей горстке людей — сплотиться и узнать всю правду о корпорации Umbrellа.",5.932,2021-11-25,2022-01-18
12,Купе номер 6,107,16+,"Студентка из Финляндии садится в поезд Москва-Мурманск, пытаясь сбежать от своей таинственной московской любви. По воле случая ей приходится разделить долгую поездку и тесное купе с грубоватым русским шахтером. Нечаянное соседство помогает обоим пассажирам купе номер шесть осознать своё одиночество и тоску по человеческим отношениям.",8.04,2021-11-25,2022-01-18
13,Мертвец,121,18+,"После смерти родителей молодой счетовод Уильям Блэйк в надежде найти работу приезжает на Дикий Запад, где по злой воле случая за его голову назначается награда в 500 долларов. Раненого в грудь возле сердца, его выхаживает индеец, которого много лет возили по городам Америки и Англии в качестве живого экспоната. Он принял этого юношу в очках за поэта Уильяма Блэйка, чьи стихи запали в сердце «дикаря», и стал его ангелом-хранителем. А опекаемый, лишившись очков, сам вдруг стал стрелять без промаха, увеличивая стоимость своей головы, оставляя за собой след из трупов лиц, охочих до награды, и приближаясь к тому «месту, откуда приходят и куда возвращаются все духи».",7.835,2021-11-25,2021-12-20
14,Не время умирать,163,12+,"Джеймс Бонд оставил оперативную службу и наслаждается спокойной жизнью на Ямайке. Все меняется, когда на острове появляется его старый друг Феликс Лейтер из ЦРУ с просьбой о помощи. Миссия по спасению похищенного ученого оказывается опаснее, чем предполагалось изначально. Бонд попадает в ловушку таинственного злодея, вооруженного опасным биологическим оружием.",7.134,2021-10-07,2021-11-25
15,Кощей. Начало,90,6+,"В давние времена люди и сказочные существа жили вместе. Пока в Дивноземское княжество не нагрянул Белый призрак, безжалостный монстр, способный уничтожить весь мир. Но лишь одному герою под силу остановить чудище. Он молод, силен, красив, а еще водит байк… Его зовут Кощей.",7.612,2021-10-28,2021-11-28
16,Неисправимый Рон,107,6+,"У любого ребенка должен быть друг. Настоящий, а не какой-то там домашний питомец. Таким лучшим другом может стать прекрасный робот, умеющий двигаться, говорить, но главное — подключенный к интернету, и помогающий своему хозяину делать публикации в соцсетях и узнавать о всех последних тенденциях, поддерживать связь с одноклассниками и быть в курсе событий. Такие есть у всех школьников, кроме стеснительного Барни, который из-за этого чувствует себя чужим среди своих сверстников — до тех пор, пока не получает на день рождения долгожданный подарок. Но робот по имени Рон оказался бракованным, и его юный хозяин решает самостоятельно научить его всему, что знает сам.",7.596,2021-10-21,2021-11-30
17,Веном 2,96,16+,"Более чем через год после тех событий журналист Эдди Брок пытается приспособиться к жизни в качестве хозяина инопланетного симбиота Венома, который наделяет его сверхчеловеческими способностями. Брок пытается возродить свою карьеру и берет интервью у серийного убийцы Клетуса Касади, который по воле случая становится хозяином Карнажа и сбегает из тюрьмы после неудавшейся казни.",6.07,2021-09-30,2021-11-30
18,Робокар Поли. Новое приключение!,40,0+,"Новые приключения отважной команды машинок-спасателей во главе с Поли, которые готовы помочь всем — и застрявшему на дереве другу, и незнакомому потерявшему память дрону. А теперь ещё им помогает Джин в своём новом суперкостюме.",7.54,2021-11-18,2021-12-31
