Idhall,number_,num_seats,type_
1,1,130,regular
2,2,174,vip
3,1,174,vip
4,2,189,regular
5,3,220,regular
6,4,193,regular
7,5,62,regular
8,6,90,regular
9,8.5,62,regular
10,1,19,vip
11,2,18,vip
12,3,33,vip
13,4,50,vip
14,5,45,vip
15,1,261,vip
16,2,240,vip
17,3,241,regular
18,4,217,vip
19,5,66,regular
20,6,81,regular
21,7,91,regular
22,1,110,regular
23,2,78,regular
24,1,225,regular
25,2,225,regular
26,3,176,regular
27,4,172,regular
28,5,172,regular
29,6,123,regular
30,7,122,regular
31,8,60,vip
32,9,60,vip
33,10,60,vip
34,11,60,vip
