Idsession,Idfilm,Idhall,price,date_,time_
1,1,1,150,2021-11-27,10:25
2,2,2,150,2021-11-27,10:45
3,3,1,170,2021-11-27,12:40
4,1,2,220,2021-11-27,13:35
5,1,1,220,2021-11-27,15:10
6,1,2,220,2021-11-27,15:50
7,3,1,270,2021-11-27,17:25
8,4,2,270,2021-11-27,18:00
9,5,1,250,2021-11-27,20:00
10,6,2,250,2021-11-27,20:20
11,1,3,250,2021-11-27,10:00
12,7,5,200,2021-11-27,10:25
13,2,9,200,2021-11-27,10:30
14,1,4,200,2021-11-27,10:35
15,5,6,200,2021-11-27,10:55
16,8,7,200,2021-11-27,11:05
17,3,8,200,2021-11-27,11:20
18,1,5,250,2021-11-27,12:00
19,9,3,300,2021-11-27,12:10
20,10,4,250,2021-11-27,12:50
21,1,7,250,2021-11-27,12:50
22,9,9,250,2021-11-27,13:25
23,11,8,360,2021-11-27,13:55
24,5,6,360,2021-11-27,14:00
25,1,5,360,2021-11-27,14:15
26,4,3,400,2021-11-27,14:45
27,6,4,360,2021-11-27,15:05
28,12,9,360,2021-11-27,16:00
29,4,8,360,2021-11-27,16:10
30,1,5,360,2021-11-27,16:30
31,5,6,360,2021-11-27,17:05
32,3,3,400,2021-11-27,17:10
33,9,7,360,2021-11-27,17:25
34,10,4,360,2021-11-27,18:05
35,13,9,360,2021-11-27,18:15
36,11,8,360,2021-11-27,18:35
37,1,5,360,2021-11-27,18:45
38,6,3,400,2021-11-27,19:40
39,14,7,360,2021-11-27,20:00
40,5,6,360,2021-11-27,20:10
41,6,4,360,2021-11-27,20:20
42,9,9,360,2021-11-27,20:40
43,4,8,360,2021-11-27,20:50
44,10,5,350,2021-11-27,21:00
45,14,11,500,2021-11-27,12:10
46,7,10,500,2021-11-27,12:15
47,3,12,500,2021-11-27,12:20
48,1,14,500,2021-11-27,12:30
49,1,13,650,2021-11-27,13:35
50,8,10,650,2021-11-27,13:50
51,1,14,650,2021-11-27,14:45
52,9,12,650,2021-11-27,14:50
53,3,11,650,2021-11-27,15:20
54,2,10,650,2021-11-27,15:40
55,1,13,700,2021-11-27,15:50
56,1,14,700,2021-11-27,17:00
57,4,12,700,2021-11-27,17:25
58,5,11,650,2021-11-27,17:50
59,1,13,700,2021-11-27,18:05
60,11,10,700,2021-11-27,18:35
61,1,14,700,2021-11-27,19:15
62,12,12,700,2021-11-27,19:50
63,10,13,700,2021-11-27,20:20
64,4,10,700,2021-11-27,20:45
65,1,11,700,2021-11-27,20:55
66,1,15,150,2021-11-27,10:20
67,18,18,150,2021-11-27,10:20
68,16,16,150,2021-11-27,10:40
69,15,19,150,2021-11-27,10:50
70,4,17,150,2021-11-27,11:00
71,8,21,150,2021-11-27,11:10
72,1,18,150,2021-11-27,11:20
73,12,20,150,2021-11-27,11:30
74,15,19,250,2021-11-27,12:25
75,1,15,250,2021-11-27,12:35
76,3,21,250,2021-11-27,13:00
77,10,17,250,2021-11-27,13:25
78,5,16,250,2021-11-27,13:30
79,1,18,250,2021-11-27,13:35
80,16,20,250,2021-11-27,14:05
81,14,19,250,2021-11-27,14:20
82,1,15,250,2021-11-27,14:50
83,2,21,250,2021-11-27,15:35
84,4,17,250,2021-11-27,15:40
85,1,18,250,2021-11-27,15:50
86,12,20,250,2021-11-27,16:20
87,6,16,250,2021-11-27,16:40
88,1,15,250,2021-11-27,17:05
89,9,19,250,2021-11-27,17:30
90,1,18,250,2021-11-27,18:05
91,10,17,250,2021-11-27,18:10
92,3,21,250,2021-11-27,18:30
93,11,20,250,2021-11-27,18:35
94,6,15,250,2021-11-27,19:20
95,5,16,250,2021-11-27,19:45
96,6,19,250,2021-11-27,20:05
97,1,18,250,2021-11-27,20:20
98,4,17,250,2021-11-27,20:30
99,11,20,250,2021-11-27,20:50
100,17,21,250,2021-11-27,21:00
101,1,22,150,2021-11-27,10:25
102,18,23,150,2021-11-27,10:45
103,10,22,170,2021-11-27,12:40
104,1,23,220,2021-11-27,13:35
105,5,22,270,2021-11-27,15:10
106,1,23,220,2021-11-27,15:50
107,4,22,270,2021-11-27,17:25
108,12,23,270,2021-11-27,18:00
109,13,22,350,2021-11-27,20:00
110,14,23,350,2021-11-27,20:20
111,17,22,400,2021-11-27,21:40
112,5,23,300,2021-11-27,22:00
113,7,27,200,2021-11-27,10:15
114,1,24,200,2021-11-27,10:20
115,18,28,200,2021-11-27,10:20
116,8,30,200,2021-11-27,10:45
117,1,26,200,2021-11-27,10:50
118,9,29,200,2021-11-27,11:00
119,1,26,200,2021-11-27,11:20
120,15,28,200,2021-11-27,11:20
121,16,27,250,2021-11-27,11:45
122,1,31,350,2021-11-27,11:50
123,2,33,350,2021-11-27,12:00
124,4,34,350,2021-11-27,12:05
125,1,24,250,2021-11-27,12:35
126,11,30,250,2021-11-27,12:50
127,3,32,450,2021-11-27,13:05
128,5,25,300,2021-11-27,13:05
129,3,28,300,2021-11-27,13:10
130,1,26,300,2021-11-27,13:35
131,4,29,300,2021-11-27,13:40
132,6,27,300,2021-11-27,14:00
133,1,31,450,2021-11-27,14:05
134,10,34,450,2021-11-27,14:25
135,1,24,300,2021-11-27,14:50
136,14,33,450,2021-11-27,15:00
137,9,30,300,2021-11-27,15:10
138,17,32,450,2021-11-27,15:20
139,2,28,300,2021-11-27,15:40
140,3,26,300,2021-11-27,15:50
141,16,29,300,2021-11-27,16:00
142,13,25,300,2021-11-27,16:10
143,1,31,450,2021-11-27,16:20
144,12,34,450,2021-11-27,16:40
145,6,27,350,2021-11-27,17:00
146,1,24,350,2021-11-27,17:05
147,11,32,500,2021-11-27,17:35
148,13,30,350,2021-11-27,17:50
149,1,26,350,2021-11-27,18:05
150,12,29,350,2021-11-27,18:15
151,6,33,500,2021-11-27,18:20
152,3,28,350,2021-11-27,18:30
153,17,31,500,2021-11-27,18:35
154,10,34,500,2021-11-27,19:05
155,5,25,350,2021-11-27,19:15
156,1,24,350,2021-11-27,19:20
157,4,32,500,2021-11-27,19:50
158,6,27,350,2021-11-27,20:00
159,10,30,350,2021-11-27,20:15
160,17,26,350,2021-11-27,20:20
161,11,29,350,2021-11-27,20:35
162,17,31,500,2021-11-27,20:50
163,12,28,350,2021-11-27,21:00
164,1,1,150,2021-11-28,10:25
165,18,2,150,2021-11-28,10:45
166,3,1,170,2021-11-28,12:40
167,1,2,220,2021-11-28,13:35
168,1,1,220,2021-11-28,15:10
169,1,2,220,2021-11-28,15:50
170,3,1,270,2021-11-28,17:25
171,4,2,270,2021-11-28,18:00
172,5,1,250,2021-11-28,20:00
173,6,2,250,2021-11-28,20:20
174,1,3,250,2021-11-28,10:00
175,7,5,200,2021-11-28,10:25
176,2,9,200,2021-11-28,10:30
177,1,4,200,2021-11-28,10:35
178,5,6,200,2021-11-28,10:55
179,8,7,200,2021-11-28,11:05
180,3,8,200,2021-11-28,11:20
181,1,5,250,2021-11-28,12:00
182,9,3,300,2021-11-28,12:10
183,10,4,250,2021-11-28,12:50
184,1,7,250,2021-11-28,12:50
185,9,9,250,2021-11-28,13:25
186,11,8,360,2021-11-28,13:55
187,5,6,360,2021-11-28,14:00
188,1,5,360,2021-11-28,14:15
189,4,3,400,2021-11-28,14:45
190,6,4,360,2021-11-28,15:05
191,12,9,360,2021-11-28,16:00
192,4,8,360,2021-11-28,16:10
193,1,5,360,2021-11-28,16:30
194,5,6,360,2021-11-28,17:05
195,3,3,400,2021-11-28,17:10
196,9,7,360,2021-11-28,17:25
197,10,4,360,2021-11-28,18:05
198,13,9,360,2021-11-28,18:15
199,11,8,360,2021-11-28,18:35
200,1,5,360,2021-11-28,18:45
201,6,3,400,2021-11-28,19:40
202,14,7,360,2021-11-28,20:00
203,5,6,360,2021-11-28,20:10
204,6,4,360,2021-11-28,20:20
205,9,9,360,2021-11-28,20:40
206,4,8,360,2021-11-28,20:50
207,10,5,350,2021-11-28,21:00
208,14,11,500,2021-11-28,12:10
209,7,10,500,2021-11-28,12:15
210,3,12,500,2021-11-28,12:20
211,16,14,500,2021-11-28,12:30
212,1,13,550,2021-11-28,13:35
213,8,10,550,2021-11-28,13:50
214,1,14,550,2021-11-28,14:45
215,9,12,550,2021-11-28,14:50
216,3,11,550,2021-11-28,15:20
217,2,10,600,2021-11-28,15:40
218,1,13,660,2021-11-28,15:50
219,1,14,660,2021-11-28,17:00
220,4,12,660,2021-11-28,17:25
221,5,11,660,2021-11-28,17:50
222,1,13,660,2021-11-28,18:05
223,13,10,660,2021-11-28,18:35
224,1,14,660,2021-11-28,19:15
225,12,12,700,2021-11-28,19:50
226,10,13,700,2021-11-28,20:20
227,4,10,700,2021-11-28,20:45
228,1,11,700,2021-11-28,20:55
229,1,15,150,2021-11-28,10:20
230,18,18,150,2021-11-28,10:20
231,16,16,150,2021-11-28,10:40
232,15,19,150,2021-11-28,10:50
233,4,17,150,2021-11-28,11:00
234,8,21,150,2021-11-28,11:10
235,15,18,150,2021-11-28,11:20
236,12,20,150,2021-11-28,11:30
237,15,19,250,2021-11-28,12:25
238,1,15,250,2021-11-28,12:35
239,3,21,250,2021-11-28,13:00
240,10,17,250,2021-11-28,13:25
241,5,16,250,2021-11-28,13:30
242,18,18,250,2021-11-28,13:35
243,16,20,250,2021-11-28,14:05
244,14,19,250,2021-11-28,14:20
245,1,15,250,2021-11-28,14:50
246,2,21,250,2021-11-28,15:35
247,4,17,250,2021-11-28,15:40
248,1,18,250,2021-11-28,15:50
249,12,20,250,2021-11-28,16:20
250,6,16,250,2021-11-28,16:40
251,1,15,250,2021-11-28,17:05
252,9,19,250,2021-11-28,17:30
253,1,18,250,2021-11-28,18:05
254,10,17,250,2021-11-28,18:10
255,3,21,250,2021-11-28,18:30
256,11,20,250,2021-11-28,18:35
257,6,15,250,2021-11-28,19:20
258,5,16,250,2021-11-28,19:45
259,6,19,250,2021-11-28,20:05
260,1,18,250,2021-11-28,20:20
261,4,17,250,2021-11-28,20:30
262,11,20,250,2021-11-28,20:50
263,17,21,250,2021-11-28,21:00
264,1,22,150,2021-11-28,10:25
265,18,23,150,2021-11-28,10:45
266,10,22,170,2021-11-28,12:40
267,1,23,220,2021-11-28,13:35
268,5,22,270,2021-11-28,15:10
269,1,23,220,2021-11-28,15:50
270,4,22,270,2021-11-28,17:25
271,12,23,270,2021-11-28,18:00
272,13,22,350,2021-11-28,20:00
273,14,23,350,2021-11-28,20:20
274,17,22,400,2021-11-28,21:40
275,5,23,300,2021-11-28,22:00
276,7,27,200,2021-11-28,10:15
277,1,24,200,2021-11-28,10:20
278,18,28,200,2021-11-28,10:20
279,8,30,200,2021-11-28,10:45
280,1,26,200,2021-11-28,10:50
281,9,29,200,2021-11-28,11:00
282,1,26,200,2021-11-28,11:20
283,15,28,200,2021-11-28,11:20
284,16,27,250,2021-11-28,11:45
285,1,31,350,2021-11-28,11:50
286,2,33,350,2021-11-28,12:00
287,4,34,350,2021-11-28,12:05
288,1,24,250,2021-11-28,12:35
289,11,30,250,2021-11-28,12:50
290,3,32,450,2021-11-28,13:05
291,5,25,300,2021-11-28,13:05
292,3,28,300,2021-11-28,13:10
293,1,26,300,2021-11-28,13:35
294,4,29,300,2021-11-28,13:40
295,6,27,300,2021-11-28,14:00
296,1,31,450,2021-11-28,14:05
297,10,34,450,2021-11-28,14:25
298,1,24,300,2021-11-28,14:50
299,14,33,450,2021-11-28,15:00
300,9,30,300,2021-11-28,15:10
301,17,32,450,2021-11-28,15:20
302,2,28,300,2021-11-28,15:40
303,3,26,300,2021-11-28,15:50
304,16,29,300,2021-11-28,16:00
305,13,25,300,2021-11-28,16:10
306,1,31,450,2021-11-28,16:20
307,12,34,450,2021-11-28,16:40
308,6,27,350,2021-11-28,17:00
309,1,24,350,2021-11-28,17:05
310,11,32,500,2021-11-28,17:35
311,13,30,350,2021-11-28,17:50
312,1,26,350,2021-11-28,18:05
313,12,29,350,2021-11-28,18:15
314,6,33,500,2021-11-28,18:20
315,3,28,350,2021-11-28,18:30
316,17,31,500,2021-11-28,18:35
317,10,34,500,2021-11-28,19:05
318,5,25,350,2021-11-28,19:15
319,14,24,400,2021-11-28,19:20
320,4,32,500,2021-11-28,19:50
321,6,27,350,2021-11-28,20:00
322,10,30,350,2021-11-28,20:15
323,17,26,350,2021-11-28,20:20
324,11,29,350,2021-11-28,20:35
325,17,31,500,2021-11-28,20:50
326,12,28,350,2021-11-28,21:00
