Iddev;IDOrdrer;Idgood;Quant;;;
1;1;4;7;;;
1;1;5;4;;;
2;4;7;4;;;
3;13;5;8;;;
3;13;6;6;;;
4;22;1;8;;;
4;22;2;5;;;
4;22;5;5;;;
5;22;6;6;;;
5;14;7;10;;;
6;16;1;5;;;
7;34;1;7;;;
7;34;5;6;;;
8;19;2;12;;;
9;24;1;6;;;
9;24;2;1;;;
10;8;4;5;;;
11;7;2;8;;;
12;9;5;6;;;
12;9;6;2;;;
13;11;1;2;;;
13;11;2;1;;;
14;11;1;2;;;
14;11;5;5;;;
15;12;1;8;;;
15;12;5;6;;;
15;29;5;5;;;
16;30;1;10;;;
17;28;7;2;;;
18;2;2;5;;;
18;2;4;3;;;
19;2;4;3;;;
20;10;1;11;;;
20;10;6;13;;;
21;21;2;16;;;
21;5;4;2;;;
21;5;6;4;;;
22;25;1;4;;;
22;15;4;11;;;
22;15;5;5;;;
23;20;2;13;;;
24;17;7;4;;;
24;18;6;4;;;
25;17;7;4;;;
25;18;6;4;;;
26;26;1;6;;;
27;33;4;6;;;
28;31;6;7;;;
28;31;7;6;;;
29;3;1;9;;;
29;3;6;6;;;
