IDOrdrer;Idgood;Price;Quantity;;;
3;1;1000;10;;;
10;1;990;11;;;
11;1;950;4;;;
12;1;1000;7;;;
16;1;990;5;;;
22;1;980;8;;;
24;1;1000;5;;;
25;1;990;3;;;
26;1;880;6;;;
30;1;900;10;;;
34;1;980;6;;;
2;2;2000;5;;;
7;2;2000;8;;;
11;2;2000;1;;;
19;2;1900;12;;;
20;2;1800;13;;;
21;2;1980;16;;;
22;2;2000;5;;;
1;4;4000;7;;;
2;4;4000;6;;;
5;4;390;2;;;
6;4;3800;3;;;
8;4;3900;5;;;
15;4;3780;11;;;
23;4;4000;5;;;
33;4;3800;6;;;
1;5;5000;4;;;
9;5;5000;6;;;
11;5;5000;5;;;
12;5;5000;6;;;
13;5;5000;8;;;
15;5;5000;5;;;
22;5;4900;5;;;
23;5;4500;5;;;
29;5;4300;5;;;
32;5;5000;5;;;
34;5;5200;6;;;
3;6;6000;6;;;
5;6;5900;4;;;
9;6;5860;2;;;
10;6;5990;12;;;
13;6;6000;6;;;
18;6;6100;8;;;
22;6;6000;6;;;
27;6;6100;4;;;
31;6;6200;7;;;
4;7;7000;4;;;
14;7;6900;10;;;
17;7;6870;7;;;
28;7;7000;2;;;
31;7;6900;6;;;
