IDOrdrer;IDCust;DateOrd;deadline;delivered;Summa;Idpick
1;1;2021-03-01;2021-03-07;1;0;1
2;4;2021-04-02;2021-04-06;1;0;3
3;6;2021-09-12;2021-09-12;0;0;4
4;3;2021-03-23;2021-03-23;1;0;1
5;9;2021-08-18;2021-08-25;1;0;3
6;10;2021-09-30;2021-10-04;0;0;4
7;2;2021-05-04;2021-05-13;1;0;2
8;3;2021-04-03;2021-04-03;1;0;2
9;12;2021-07-05;2021-07-07;1;0;2
10;6;2021-06-30;2021-06-30;1;0;3
11;5;2021-08-06;2021-08-09;0;0;2
12;13;2021-08-30;2021-08-31;1;0;2
13;1;2021-06-05;2021-06-11;0;0;1
14;12;2021-07-15;2021-07-19;1;0;1
15;3;2021-05-07;2021-05-15;1;0;4
16;12;2021-08-06;2021-08-11;1;0;1
17;1;2021-07-15;2021-07-21;1;0;4
18;2;2021-07-14;2021-07-23;1;0;4
19;13;2021-09-04;2021-09-15;1;0;1
20;3;2021-06-18;2021-06-26;1;0;4
21;5;2021-08-16;2021-08-21;1;0;3
22;6;2021-07-17;2021-07-17;1;0;1
23;2;2021-09-22;2021-09-28;0;0;4
24;12;2021-09-18;2021-09-19;0;0;1
25;4;2021-05-07;2021-05-11;1;0;4
26;6;2021-08-06;2021-08-09;1;0;4
27;11;2021-09-24;2021-09-28;0;0;3
28;4;2021-09-17;2021-09-17;1;0;2
29;5;2021-08-28;2021-09-02;1;0;2
30;7;2021-09-07;2021-09-14;1;0;2
31;8;2021-08-31;2021-09-07;0;0;4
32;9;2021-08-23;2021-08-23;1;0;5
33;9;2021-08-27;2021-08-27;1;0;4
34;10;2021-08-13;2021-08-20;1;0;1
