IDstore;datesup;IDgood;QuantityS;;;
1;2021-02-28;4;16;;;
1;2021-02-28;5;10;;;
1;2021-03-17;8;12;;;
1;2021-04-30;2;8;;;
1;2021-05-04;1;4;;;
1;2021-05-04;4;11;;;
1;2021-05-04;5;3;;;
1;2021-06-01;5;18;;;
1;2021-06-01;6;10;;;
1;2021-06-14;2;13;;;
1;2021-08-09;1;15;;;
1;2021-08-09;5;6;;;
1;2021-09-01;6;6;;;
1;2021-09-01;7;12;;;
1;2021-09-03;1;9;;;
1;2021-09-03;6;10;;;
1;2021-09-04;1;9;;;
1;2021-09-11;7;10;;;
2;2021-03-28;4;6;;;
2;2021-06-24;1;13;;;
2;2021-06-24;6;10;;;
2;2021-07-11;1;20;;;
2;2021-07-11;2;22;;;
2;2021-07-11;5;15;;;
2;2021-07-14;6;5;;;
2;2021-07-14;7;6;;;
2;2021-07-31;1;9;;;
2;2021-08-01;1;10;;;
2;2021-08-03;1;12;;;
2;2021-08-03;5;16;;;
2;2021-08-21;4;23;;;
2;2021-08-25;1;25;;;
2;2021-08-25;5;6;;;
2;2021-09-04;2;15;;;
2;2021-09-14;2;20;;;
2;2021-09-14;4;12;;;
2;2021-09-14;6;13;;;
3;2021-03-30;2;15;;;
3;2021-03-30;4;20;;;
3;2021-06-30;5;9;;;
3;2021-06-30;6;12;;;
3;2021-07-11;7;12;;;
3;2021-07-14;6;15;;;
3;2021-07-14;7;15;;;
3;2021-08-03;1;12;;;
3;2021-08-03;2;10;;;
3;2021-09-13;1;10;;;
3;2021-09-13;2;11;;;
