year_week,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
2016-1,21.18471337579618,17.0,16.616,16.977011494252874,22.075812274368232,25.81625441696113,26.722466960352424
2016-2,22.123762376237625,15.797619047619047,18.433460076045627,19.22992700729927,23.50689655172414,26.78014184397163,21.97222222222222
2016-3,14.486725663716815,16.524344569288388,18.26235741444867,19.431654676258994,23.551724137931036,25.301038062283737,23.50990099009901
2016-4,16.300847457627118,18.041509433962265,19.44890510948905,18.871886120996443,21.322916666666668,26.166089965397923,23.288372093023256
2016-5,15.952173913043477,16.44280442804428,17.488805970149254,17.91103202846975,22.36949152542373,27.27112676056338,23.741626794258373
2016-6,15.975,18.01831501831502,23.050359712230215,23.382575757575758,22.083623693379792,25.93103448275862,21.990654205607477
2016-7,16.783898305084747,17.332075471698115,19.65917602996255,19.76865671641791,23.62629757785467,23.5,23.827102803738317
2016-8,17.13215859030837,18.492424242424242,18.073260073260073,20.075,25.06779661016949,28.986254295532646,25.333333333333332
2016-9,17.63948497854077,17.288389513108616,19.16304347826087,18.802158273381295,23.505084745762712,28.041811846689896,23.64840182648402
2016-10,16.393939393939394,18.88235294117647,17.860294117647058,19.36042402826855,24.257627118644066,28.42013888888889,24.75115207373272
2016-11,17.521008403361346,19.78754578754579,20.884476534296027,21.595744680851062,26.744027303754265,28.07719298245614,29.89958158995816
2016-12,24.463414634146343,21.05019305019305,20.703971119133573,21.21978021978022,28.293333333333333,30.04123711340206,26.868778280542987
2016-13,22.012345679012345,23.3584229390681,22.23758865248227,22.405693950177938,24.804054054054053,26.32638888888889,23.66824644549763
2016-14,17.962184873949578,19.163636363636364,20.383763837638377,17.741935483870968,25.70945945945946,28.742160278745644,25.03125
2016-15,18.376106194690266,17.89010989010989,18.94909090909091,18.720689655172414,24.983333333333334,29.643835616438356,23.87727272727273
2016-16,17.21459227467811,19.047794117647058,20.306049822064058,18.66083916083916,25.627906976744185,28.41638225255973,24.557077625570777
2016-17,18.15289256198347,20.435714285714287,20.017605633802816,23.363636363636363,27.960714285714285,27.025,27.838565022421523
2016-18,23.403292181069958,27.86454183266932,29.136752136752136,24.826271186440678,17.515254237288136,24.97872340425532,24.535714285714285
2016-19,15.25438596491228,15.760299625468164,18.137037037037036,19.52112676056338,24.042904290429043,27.83848797250859,25.065727699530516
2016-20,16.162393162393162,16.53676470588235,18.975352112676056,19.461267605633804,23.960264900662253,29.2,24.04566210045662
2016-21,17.506224066390043,17.324817518248175,19.469964664310954,20.46527777777778,23.596026490066226,28.245791245791246,26.27927927927928
2016-22,17.670886075949365,18.636042402826856,18.37630662020906,19.234875444839858,23.542087542087543,26.59450171821306,23.728506787330318
2016-23,17.329113924050635,17.215827338129497,19.378947368421052,18.413793103448278,24.702970297029704,27.822147651006713,23.827433628318584
2016-24,15.536290322580646,18.154121863799283,19.16370106761566,18.34494773519164,25.74013157894737,28.161073825503355,24.228070175438596
2016-25,16.83817427385892,18.323636363636364,18.233215547703182,18.785467128027683,25.220394736842106,28.70805369127517,25.859649122807017
2016-26,17.811475409836067,17.993006993006993,20.027874564459932,20.129692832764505,24.55217965653897,26.474898236092265,23.199649737302977
2016-27,16.76243980738363,17.473684210526315,19.30952380952381,18.804081632653062,23.202334630350194,25.41231593038822,25.14974182444062
2016-28,16.400641025641026,18.039829302987197,17.92471590909091,18.405405405405407,22.772549019607844,25.75908479138627,26.592833876221498
2016-29,22.186046511627907,17.444615384615386,18.018156424581004,18.582763337893297,22.965923984272607,25.28380187416332,22.878260869565217
2016-30,16.693270735524255,18.316473988439306,18.73919107391911,19.272972972972973,23.791395045632335,25.597054886211513,22.2672268907563
2016-31,16.70394736842105,16.26906474820144,18.456614509246087,18.202185792349727,22.13689700130378,22.36216216216216,22.176573426573427
2016-32,16.486443381180223,18.26080892608089,23.08567415730337,23.06764705882353,20.415472779369626,22.72067901234568,22.352941176470587
2016-33,20.0,18.01814882032668,17.683153013910356,17.37215909090909,21.996026490066225,22.087365591397848,21.924460431654676
2016-34,13.132879045996592,17.285714285714285,18.177966101694917,18.517482517482517,23.305151915455745,24.436906377204885,23.63573883161512
2016-35,15.031645569620252,17.01862464183381,18.57983193277311,16.57162346521146,20.926988265971318,24.19281914893617,21.296684118673646
2016-36,16.210963455149503,16.961810466760962,17.47008547008547,17.056833558863328,22.30039011703511,25.17890520694259,23.289115646258505
2016-37,15.717665615141955,16.046610169491526,18.072727272727274,18.460916442048518,21.88258064516129,24.923898531375166,24.784313725490197
2016-38,19.264650283553877,13.261980830670927,21.474789915966387,19.354558610709116,19.174479166666668,23.986666666666668,23.23170731707317
2016-39,16.911392405063292,17.81856540084388,18.422316384180792,18.2710027100271,23.161917098445596,24.447263017356477,22.72680412371134
2016-40,14.956869009584665,16.84285714285714,16.285302593659942,17.487144790257105,21.875324675324677,23.576923076923077,25.707792207792206
2016-41,22.416363636363638,16.093023255813954,17.73617021276596,17.13225371120108,22.089974293059125,26.069611780455155,22.852233676975946
2016-42,15.498397435897436,17.026722925457104,17.775766016713092,18.026845637583893,22.554557124518613,26.070666666666668,23.958904109589042
2016-43,16.229793977812996,17.072727272727274,19.226256983240223,18.83651226158038,21.94263363754889,26.29605263157895,23.375617792421746
2016-44,16.712519319938178,16.33570412517781,20.785714285714285,21.168154761904763,18.660574412532636,24.604,22.164948453608247
2016-45,15.83147853736089,15.045714285714286,16.264957264957264,16.722371967654986,20.048114434330298,26.53825857519789,23.10327022375215
2016-46,15.140822784810126,16.027181688125893,17.898891966759003,17.802419354838708,22.0727969348659,25.76953642384106,24.68173913043478
2016-47,16.1008,21.965940054495913,20.514880952380953,14.694677871148459,21.881971465629054,27.5006711409396,21.81569965870307
2016-48,15.858712715855573,16.52054794520548,17.94289693593315,17.214965986394557,22.866407263294423,28.62091503267974,22.58388157894737
2016-49,16.212698412698412,16.583098591549295,18.56050069541029,18.918120805369128,25.445302445302445,29.71838331160365,25.013136288998357
2016-50,16.841149773071105,17.691135734072024,20.068775790921595,20.216288384512684,26.445012787723787,31.26727509778357,25.875816993464053
2016-51,18.677083333333332,20.122085048010973,22.79539295392954,27.295212765957448,26.592286501377412,27.006765899864682,23.623376623376622
2016-52,20.26112759643917,22.136798905608757,27.95125348189415,27.936578171091444,28.74390243902439,21.205128205128204,0.0
2016-53,0.0,0.0,0.0,0.0,21.520833333333332,28.0,29.234567901234566
2017-1,28.729591836734695,25.6796875,19.854636591478698,15.819967266775777,19.368200836820083,23.140730717185384,21.70212765957447
2017-2,19.4585635359116,15.623298033282905,16.324675324675326,15.715076071922544,21.155038759689923,24.273794002607563,20.13605442176871
2017-3,15.157650695517775,16.420143884892088,17.954674220963174,17.106182795698924,21.025641025641026,26.192660550458715,21.35215946843854
2017-4,15.141732283464567,16.08926080892608,17.850068775790923,17.9142091152815,23.341869398207425,27.62401055408971,23.094616639477977
2017-5,15.93613707165109,16.830319888734355,16.95264623955432,16.621151271753682,20.77179487179487,26.38051948051948,21.130730050933785
2017-6,15.068429237947123,16.341954022988507,17.654114365411438,16.027210884353742,22.2312661498708,26.78717598908595,23.731578947368423
2017-7,16.141965678627145,16.983471074380166,19.026134800550206,18.544235924932977,23.09627727856226,26.75064935064935,24.334991708126037
2017-8,15.41390205371248,17.386363636363637,19.146206896551725,18.33288770053476,23.58732212160414,28.04539559014267,24.71523178807947
2017-9,16.79969650986343,17.794520547945204,17.715076071922546,16.997297297297298,22.166877370417193,26.59741935483871,24.651006711409394
2017-10,16.20184899845917,17.220833333333335,19.994535519125684,18.9503355704698,24.47631241997439,28.438709677419354,25.48936170212766
2017-11,17.64360902255639,18.79532967032967,19.173024523160763,19.857331571994717,24.42052565707134,27.617875647668395,30.252747252747252
2017-12,24.043399638336346,17.78486646884273,20.686301369863013,20.865965834428383,26.26108998732573,29.427835051546392,24.098333333333333
2017-13,18.33583208395802,20.79891304347826,22.779452054794522,21.936842105263157,24.328244274809162,25.810635538261998,24.822147651006713
2017-14,18.138674884437595,18.211404728789987,19.489655172413794,18.143048128342247,22.86845466155811,26.203631647211413,23.018549747048905
2017-15,16.18856259659969,15.113103448275861,19.142657342657344,18.96965699208443,24.74589127686473,28.34550195567145,25.838815789473685
2017-16,15.2171875,18.656984785615492,19.900544959128066,18.678237650200266,25.03061224489796,27.448320413436694,0.0
2017-52,0.0,0.0,0.0,0.0,0.0,0.0,23.102040816326532
