Date,Consumption,Mean temperature
2017-08-31,164.89,24.03
2017-09-01,154.85,22.52
2017-09-02,112.64,20.29
2017-09-03,103.26,19.07
2017-09-04,157.67,19.63
2017-09-05,162.88,21.24
2017-09-06,163.1,21.72
2017-09-07,161.96,20.96
2017-09-08,154.62,20.06
2017-09-09,111.28,19.61
2017-09-10,102.25,18.54
2017-09-11,137.0,18.87
2017-09-12,140.91,19.38
2017-09-13,150.4,19.33
2017-09-14,149.74,19.4
2017-09-15,152.32,18.69
2017-09-16,113.71,19.02
2017-09-17,97.27,18.32
2017-09-18,153.76,17.24
2017-09-19,152.89,15.94
2017-09-20,150.88,15.53
2017-09-21,157.63,15.83
2017-09-22,153.66,16.83
2017-09-23,120.41,17.61
2017-09-24,116.22,17.28
2017-09-25,157.66,16.92
2017-09-26,161.24,17.11
2017-09-27,158.75,17.74
2017-09-28,154.61,17.96
2017-09-29,152.73,19.58
2017-09-30,126.52,16.89
2017-10-01,120.44,16.15
2017-10-02,157.43,17.05
2017-10-03,162.14,17.1
2017-10-04,163.49,17.38
2017-10-05,158.53,18.2
2017-10-06,149.41,16.77
2017-10-07,119.22,14.27
2017-10-08,117.18,14.57
2017-10-09,166.22,15.3
2017-10-10,171.87,15.67
2017-10-11,175.54,16.01
2017-10-12,175.1,16.39
2017-10-13,166.46,16.4
2017-10-14,131.71,16.3
2017-10-15,124.37,16.66
2017-10-16,174.37,16.91
2017-10-17,181.15,16.45
2017-10-18,184.09,15.89
2017-10-19,187.28,15.87
2017-10-20,187.24,16.05
2017-10-21,152.19,16.31
2017-10-22,138.2,15.5
2017-10-23,180.5,13.24
2017-10-24,185.93,13.73
2017-10-25,189.9,14.61
2017-10-26,203.1,14.58
2017-10-27,192.2,14.53
2017-10-28,164.42,13.1
2017-10-29,158.94,13.57
2017-10-30,205.31,13.22
2017-10-31,209.22,11.84
2017-11-01,180.29,11.66
2017-11-02,227.52,12.31
2017-11-03,220.28,13.4
2017-11-04,187.66,13.23
2017-11-05,177.09,13.2
2017-11-06,245.78,11.23
2017-11-07,262.84,10.18
2017-11-08,260.04,10.53
2017-11-09,266.25,10.65
2017-11-10,259.16,10.85
2017-11-11,219.77,10.78
2017-11-12,205.87,11.6
2017-11-13,277.75,9.43
2017-11-14,289.98,8.23
2017-11-15,293.17,8.85
2017-11-16,286.6,9.27
2017-11-17,276.7,9.67
2017-11-18,246.43,9.37
2017-11-19,241.94,8.59
2017-11-20,300.08,8.16
2017-11-21,300.72,9.35
2017-11-22,298.78,10.23
2017-11-23,290.45,10.67
2017-11-24,289.35,10.53
2017-11-25,237.88,11.03
2017-11-26,231.59,9.08
2017-11-27,310.49,6.31
2017-11-28,336.78,5.86
2017-11-29,329.78,7.59
2017-11-30,329.82,7.87
2017-12-01,348.77,5.52
2017-12-02,309.17,5.38
2017-12-03,304.1,4.54
2017-12-04,368.45,4.58
2017-12-05,364.82,5.25
2017-12-06,353.72,5.86
2017-12-07,337.37,6.47
2017-12-08,280.52,7.94
2017-12-09,288.44,5.4
2017-12-10,303.54,4.23
2017-12-11,342.92,9.87
2017-12-12,326.55,10.61
2017-12-13,308.84,7.82
2017-12-14,319.91,8.7
2017-12-15,326.18,9.39
2017-12-16,297.48,6.87
2017-12-17,284.99,4.86
2017-12-18,370.53,3.36
2017-12-19,377.91,3.03
2017-12-20,375.24,3.2
2017-12-21,361.54,3.87
2017-12-22,330.8,5.74
2017-12-23,280.58,6.86
2017-12-24,259.49,6.87
2017-12-25,238.84,6.76
2017-12-26,242.41,7.43
2017-12-27,269.69,8.02
2017-12-28,275.66,6.12
2017-12-29,279.67,4.51
2017-12-30,264.18,6.31
2017-12-31,250.15,7.85
2018-01-01,237.04,8.52
2018-01-02,270.39,7.8
2018-01-03,283.99,8.3
2018-01-04,271.85,7.64
2018-01-05,271.03,10.01
2018-01-06,226.78,10.02
2018-01-07,224.79,10.56
2018-01-08,274.6,11.4
2018-01-09,271.3,10.64
2018-01-10,279.9,8.29
2018-01-11,294.36,7.41
2018-01-12,297.69,7.3
2018-01-13,259.65,6.82
2018-01-14,262.99,5.75
2018-01-15,326.1,6.14
2018-01-16,309.71,8.38
2018-01-17,307.3,8.78
2018-01-18,309.67,6.01
2018-01-19,302.89,8.31
2018-01-20,257.25,7.23
2018-01-21,231.94,8.58
2018-01-22,311.57,7.74
2018-01-23,316.29,7.98
2018-01-24,319.28,7.47
2018-01-25,320.0,7.46
2018-01-26,318.1,7.84
2018-01-27,261.84,8.48
2018-01-28,246.67,8.36
2018-01-29,316.29,7.8
2018-01-30,321.72,7.82
2018-01-31,315.69,7.88
2018-02-01,302.59,8.51
2018-02-02,291.3,8.58
2018-02-03,264.65,6.66
2018-02-04,262.17,5.13
2018-02-05,331.07,5.41
2018-02-06,339.58,6.33
2018-02-07,331.35,6.37
2018-02-08,325.06,6.35
2018-02-09,313.75,5.82
2018-02-10,258.94,5.58
2018-02-11,255.35,5.32
2018-02-12,329.86,5.62
2018-02-13,334.0,4.55
2018-02-14,343.28,3.61
2018-02-15,337.81,4.23
2018-02-16,333.49,6.49
2018-02-17,280.77,7.15
2018-02-18,264.58,6.98
2018-02-19,338.61,6.17
2018-02-20,340.05,5.17
2018-02-21,337.24,4.91
2018-02-22,342.31,4.85
2018-02-23,338.42,5.68
2018-02-24,278.46,6.5
2018-02-25,295.87,3.07
2018-02-26,380.09,-0.38
2018-02-27,394.86,-1.26
2018-02-28,400.74,-0.67
2018-03-01,384.53,3.42
2018-03-02,344.73,6.69
2018-03-03,296.15,7.03
2018-03-04,274.88,7.74
2018-03-05,321.8,7.87
2018-03-06,310.11,8.44
2018-03-07,301.08,9.06
2018-03-08,283.36,9.0
2018-03-09,267.24,9.88
2018-03-10,221.75,10.65
2018-03-11,213.7,11.83
2018-03-12,246.12,11.46
2018-03-13,237.94,10.98
2018-03-14,242.31,10.24
2018-03-15,265.07,9.79
2018-03-16,245.41,11.66
2018-03-17,212.67,10.04
2018-03-18,216.65,8.08
2018-03-19,298.42,7.02
2018-03-20,299.89,6.44
2018-03-21,304.28,5.99
2018-03-22,300.94,5.28
2018-03-23,281.96,6.04
2018-03-24,242.24,6.94
2018-03-25,223.69,7.91
2018-03-26,269.04,8.81
2018-03-27,252.84,9.42
2018-03-28,236.9,10.63
2018-03-29,223.02,11.78
2018-03-30,195.09,12.76
2018-03-31,170.44,11.51
2018-04-01,152.92,10.53
2018-04-02,162.92,10.78
2018-04-03,214.27,12.73
2018-04-04,235.09,12.56
2018-04-05,210.08,12.64
2018-04-06,187.08,12.55
2018-04-07,145.76,13.53
2018-04-08,135.81,14.38
2018-04-09,199.38,13.31
2018-04-10,207.01,12.66
2018-04-11,215.55,11.05
2018-04-12,209.61,13.47
2018-04-13,186.54,13.57
2018-04-14,138.32,14.92
2018-04-15,144.28,15.77
2018-04-16,163.52,15.66
2018-04-17,154.28,15.66
2018-04-18,145.63,16.65
2018-04-19,137.77,17.56
2018-04-20,126.14,18.4
2018-04-21,109.8,18.19
2018-04-22,103.46,17.59
2018-04-23,125.94,17.71
2018-04-24,135.16,17.98
2018-04-25,102.31,18.3
2018-04-26,127.51,17.47
2018-04-27,121.81,17.53
2018-04-28,102.23,18.62
2018-04-29,98.76,19.11
2018-04-30,108.4,17.27
2018-05-01,102.11,14.85
2018-05-02,138.9,15.86
2018-05-03,145.04,15.91
2018-05-04,139.32,16.46
2018-05-05,110.1,17.18
2018-05-06,99.92,17.88
2018-05-07,136.47,18.15
2018-05-08,140.96,17.78
2018-05-09,143.05,16.87
2018-05-10,140.21,17.12
2018-05-11,132.79,17.96
2018-05-12,102.31,18.29
2018-05-13,97.07,17.08
2018-05-14,133.55,15.17
2018-05-15,142.9,13.65
2018-05-16,141.22,14.83
2018-05-17,139.93,16.0
2018-05-18,135.81,16.92
2018-05-19,101.18,17.67
2018-05-20,96.97,18.3
2018-05-21,135.82,18.71
2018-05-22,147.75,18.11
2018-05-23,142.96,18.0
2018-05-24,135.08,19.31
2018-05-25,127.48,20.58
2018-05-26,99.57,19.9
2018-05-27,97.31,22.0
2018-05-28,136.65,21.57
2018-05-29,141.59,24.36
2018-05-30,146.76,21.84
2018-05-31,142.61,21.6
2018-06-01,133.58,21.66
2018-06-02,97.36,21.86
2018-06-03,99.59,20.59
2018-06-04,141.19,21.87
2018-06-05,141.65,20.61
2018-06-06,144.61,20.94
2018-06-07,142.19,21.62
2018-06-08,135.56,20.99
2018-06-09,98.09,21.6
2018-06-10,97.76,22.76
2018-06-11,146.37,23.31
2018-06-12,145.88,22.32
2018-06-13,142.71,19.97
2018-06-14,141.62,19.72
2018-06-15,129.82,20.23
2018-06-16,99.47,21.41
2018-06-17,96.89,22.0
2018-06-18,134.04,20.55
2018-06-19,139.82,23.46
2018-06-20,149.05,23.82
2018-06-21,152.22,23.78
2018-06-22,140.08,21.47
2018-06-23,99.88,20.4
2018-06-24,97.95,20.08
2018-06-25,140.42,19.87
2018-06-26,138.1,20.63
2018-06-27,138.87,21.08
2018-06-28,144.76,20.51
2018-06-29,139.48,21.86
2018-06-30,106.9,23.81
2018-07-01,97.42,23.99
2018-07-02,145.98,24.15
2018-07-03,157.24,24.13
2018-07-04,159.63,24.35
2018-07-05,154.35,24.08
2018-07-06,140.77,23.45
2018-07-07,105.51,23.77
2018-07-08,95.76,23.27
2018-07-09,147.78,23.91
2018-07-10,153.95,23.62
2018-07-11,152.37,22.71
2018-07-12,151.68,23.6
2018-07-13,152.38,24.68
2018-07-14,118.72,25.26
2018-07-15,106.56,24.71
2018-07-16,153.26,24.27
2018-07-17,156.19,23.71
2018-07-18,158.13,24.87
2018-07-19,161.92,25.4
2018-07-20,154.58,25.08
2018-07-21,114.95,24.16
2018-07-22,103.96,24.27
2018-07-23,149.02,23.69
2018-07-24,154.71,24.69
2018-07-25,158.95,25.33
2018-07-26,163.2,25.23
2018-07-27,157.05,24.16
2018-07-28,120.36,25.04
2018-07-29,107.93,25.57
2018-07-30,165.67,26.86
2018-07-31,173.32,27.51
2018-08-01,175.07,27.35
2018-08-02,167.96,26.63
2018-08-03,157.07,26.74
2018-08-04,124.84,26.43
2018-08-05,111.58,26.3
2018-08-06,142.68,26.55
2018-08-07,143.05,26.35
2018-08-08,136.99,26.29
2018-08-09,131.95,25.57
2018-08-10,120.62,25.29
2018-08-11,98.89,25.2
2018-08-12,91.68,25.19
2018-08-13,104.87,24.65
2018-08-14,95.21,23.15
2018-08-15,81.98,22.79
2018-08-16,93.44,23.73
2018-08-17,104.78,24.16
2018-08-18,97.5,24.18
2018-08-19,94.36,24.73
2018-08-20,126.18,24.94
2018-08-21,136.82,24.92
2018-08-22,139.25,24.71
2018-08-23,137.24,24.09
2018-08-24,131.19,23.4
2018-08-25,99.6,21.79
2018-08-26,87.32,19.84
2018-08-27,132.65,20.57
2018-08-28,149.42,22.35
2018-08-29,156.69,23.11
2018-08-30,154.13,22.67
2018-08-31,146.84,21.71
2018-09-01,110.72,20.74
2018-09-02,103.74,20.5
2018-09-03,158.58,20.75
2018-09-04,164.74,21.17
2018-09-05,167.95,22.11
2018-09-06,168.36,21.88
2018-09-07,157.23,21.62
2018-09-08,120.32,21.94
2018-09-09,114.33,22.07
2018-09-10,165.72,22.6
2018-09-11,166.06,23.17
2018-09-12,170.97,23.31
2018-09-13,174.76,22.13
2018-09-14,168.81,22.2
2018-09-15,132.4,22.02
2018-09-16,121.02,21.71
2018-09-17,177.81,21.75
2018-09-18,179.77,23.14
2018-09-19,179.97,22.1
2018-09-20,175.01,22.86
2018-09-21,169.15,22.17
2018-09-22,136.39,21.34
2018-09-23,115.97,22.13
2018-09-24,162.73,17.46
2018-09-25,157.58,16.77
2018-09-26,155.56,15.63
2018-09-27,161.22,16.5
2018-09-28,159.82,18.09
2018-09-29,118.05,18.27
2018-09-30,107.29,17.52
2018-10-01,158.6,16.13
2018-10-02,165.68,15.42
2018-10-03,160.4,16.23
2018-10-04,164.39,17.47
2018-10-05,158.75,17.02
2018-10-06,126.27,17.21
2018-10-07,118.11,17.55
2018-10-08,161.75,17.93
2018-10-09,165.84,18.09
2018-10-10,171.5,17.92
2018-10-11,175.39,17.61
2018-10-12,161.15,17.84
2018-10-13,121.95,17.51
2018-10-14,115.3,17.0
2018-10-15,169.05,17.26
2018-10-16,174.95,17.41
2018-10-17,173.14,17.31
2018-10-18,166.52,17.73
2018-10-19,163.23,17.62
2018-10-20,127.92,16.92
2018-10-21,127.6,15.42
2018-10-22,175.87,12.1
2018-10-23,177.02,14.42
2018-10-24,177.3,15.18
2018-10-25,177.98,15.6
2018-10-26,173.43,15.88
2018-10-27,131.88,16.21
2018-10-28,123.78,15.81
2018-10-29,178.38,15.46
2018-10-30,194.02,13.06
2018-10-31,193.68,12.89
2018-11-01,156.58,14.33
2018-11-02,174.92,14.37
2018-11-03,152.58,15.04
2018-11-04,139.85,14.61
2018-11-05,198.62,14.8
2018-11-06,198.58,14.51
2018-11-07,199.19,13.75
2018-11-08,204.04,13.59
2018-11-09,197.33,13.13
2018-11-10,161.49,12.86
2018-11-11,151.14,13.76
2018-11-12,209.62,14.0
2018-11-13,220.53,13.66
2018-11-14,218.5,10.0
2018-11-15,229.37,10.21
2018-11-16,235.63,11.11
2018-11-17,207.37,6.3
2018-11-18,208.23,7.81
2018-11-19,299.7,7.28
2018-11-20,312.76,9.57
2018-11-21,305.94,9.47
2018-11-22,289.58,10.28
2018-11-23,287.97,10.42
2018-11-24,231.23,11.76
2018-11-25,205.92,10.91
2018-11-26,275.12,10.12
2018-11-27,274.59,9.14
2018-11-28,280.24,7.6
2018-11-29,301.15,7.15
2018-11-30,316.35,6.86
2018-12-01,273.11,8.3
2018-12-02,250.87,9.05
2018-12-03,296.14,10.9
2018-12-04,286.52,11.42
2018-12-05,292.85,9.91
2018-12-06,295.55,9.61
2018-12-07,282.9,9.66
2018-12-08,214.29,10.2
2018-12-09,219.41,9.95
2018-12-10,291.83,9.24
2018-12-11,322.52,6.8
2018-12-12,343.95,4.71
2018-12-13,348.85,5.27
2018-12-14,347.99,6.02
2018-12-15,294.97,4.34
2018-12-16,289.45,4.64
2018-12-17,346.26,6.19
2018-12-18,353.98,5.36
2018-12-19,363.68,5.28
2018-12-20,344.9,6.98
2018-12-21,314.5,7.41
2018-12-22,254.75,9.56
2018-12-23,242.0,9.89
2018-12-24,232.59,10.09
2018-12-25,221.6,6.62
2018-12-26,251.81,4.99
2018-12-27,288.69,5.23
2018-12-28,284.72,5.86
2018-12-29,256.82,6.25
2018-12-30,246.12,6.62
2018-12-31,253.41,6.52
2019-01-01,238.36,6.27
2019-01-02,293.54,5.63
2019-01-03,321.93,2.74
2019-01-04,348.26,1.14
2019-01-05,315.82,2.84
2019-01-06,293.34,5.1
2019-01-07,364.84,4.63
2019-01-08,369.86,3.93
2019-01-09,366.11,5.07
2019-01-10,371.92,3.91
2019-01-11,375.5,2.66
2019-01-12,317.82,3.53
2019-01-13,290.81,5.64
2019-01-14,334.73,7.62
2019-01-15,342.75,5.97
2019-01-16,346.27,5.65
2019-01-17,341.84,7.2
2019-01-18,336.39,6.64
2019-01-19,304.85,4.79
2019-01-20,295.37,4.39
2019-01-21,375.88,4.81
2019-01-22,380.36,4.24
2019-01-23,393.23,1.71
2019-01-24,385.64,3.72
2019-01-25,367.63,3.51
2019-01-26,317.39,4.11
2019-01-27,296.66,5.85
2019-01-28,354.58,6.37
2019-01-29,363.87,4.71
2019-01-30,371.72,4.2
2019-01-31,359.69,4.86
2019-02-01,339.65,8.24
2019-02-02,281.38,8.94
2019-02-03,263.04,7.35
2019-02-04,325.07,6.47
2019-02-05,322.82,6.19
2019-02-06,319.12,6.35
2019-02-07,331.16,6.24
2019-02-08,319.25,6.84
2019-02-09,262.69,7.36
2019-02-10,238.57,8.84
2019-02-11,298.89,8.34
2019-02-12,299.78,6.58
2019-02-13,305.29,5.82
2019-02-14,302.73,7.08
2019-02-15,295.22,7.71
2019-02-16,249.59,7.61
2019-02-17,228.95,7.73
2019-02-18,292.66,7.87
2019-02-19,302.73,7.83
2019-02-20,307.53,7.78
2019-02-21,297.1,8.2
2019-02-22,270.11,9.1
2019-02-23,249.77,5.75
2019-02-24,243.28,5.71
2019-02-25,298.2,7.26
2019-02-26,276.09,9.22
2019-02-27,258.43,10.56
2019-02-28,254.78,10.26
2019-03-01,247.54,10.14
2019-03-02,207.65,10.08
2019-03-03,198.12,10.37
2019-03-04,255.08,10.55
2019-03-05,253.47,10.72
2019-03-06,255.62,10.65
2019-03-07,246.47,12.78
2019-03-08,240.25,12.02
2019-03-09,186.07,11.59
2019-03-10,177.29,11.78
2019-03-11,237.37,10.56
2019-03-12,258.13,7.81
2019-03-13,275.67,6.61
2019-03-14,268.49,8.6
2019-03-15,241.52,10.87
2019-03-16,188.5,12.77
2019-03-17,185.2,11.53
2019-03-18,247.14,10.31
2019-03-19,266.27,8.81
2019-03-20,260.05,9.13
2019-03-21,245.5,10.54
2019-03-22,227.35,11.91
2019-03-23,172.75,12.74
2019-03-24,158.2,13.17
2019-03-25,202.37,12.19
2019-03-26,228.21,9.66
2019-03-27,236.68,9.44
2019-03-28,225.92,10.08
2019-03-29,216.37,11.25
2019-03-30,173.59,11.5
2019-03-31,162.42,12.07
2019-04-01,210.48,12.94
2019-04-02,213.02,13.02
2019-04-03,223.25,11.94
2019-04-04,230.21,10.84
2019-04-05,227.14,10.15
2019-04-06,181.2,11.02
2019-04-07,182.7,10.76
2019-04-08,222.71,11.15
2019-04-09,217.59,12.22
2019-04-10,213.17,11.56
2019-04-11,228.14,11.03
2019-04-12,220.8,10.64
2019-04-13,187.15,10.15
2019-04-14,188.0,9.84
2019-04-15,210.42,11.52
2019-04-16,208.83,12.35
2019-04-17,195.51,13.27
2019-04-18,178.82,14.12
2019-04-19,159.65,14.72
2019-04-20,120.98,15.03
2019-04-21,103.75,15.2
2019-04-22,115.65,15.27
2019-04-23,170.94,14.99
2019-04-24,162.49,14.04
2019-04-25,130.89,16.25
2019-04-26,145.49,15.23
2019-04-27,118.92,13.91
2019-04-28,127.09,12.25
2019-04-29,179.05,11.38
2019-04-30,166.29,12.44
2019-05-01,123.49,13.41
2019-05-02,164.72,14.0
2019-05-03,168.86,13.54
